campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
East,Arena Auditorium,2019-09-19T00:00:00,110.0,,,,,1076.3888,,,0.0759,,41.313276,-105.569515,2019,9,19,0
East,Arena Auditorium,2019-09-19T01:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,19,1
East,Arena Auditorium,2019-09-19T02:00:00,110.0,,,,,1076.3888,,,0.0759,,41.313276,-105.569515,2019,9,19,2
East,Arena Auditorium,2019-09-19T03:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,19,3
East,Arena Auditorium,2019-09-19T04:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,19,4
East,Arena Auditorium,2019-09-19T05:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,19,5
East,Arena Auditorium,2019-09-19T06:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,19,6
East,Arena Auditorium,2019-09-19T07:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,19,7
East,Arena Auditorium,2019-09-19T08:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,19,8
East,Arena Auditorium,2019-09-19T09:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,19,9
East,Arena Auditorium,2019-09-19T10:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,19,10
East,Arena Auditorium,2019-09-19T11:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,19,11
East,Arena Auditorium,2019-09-19T12:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,19,12
East,Arena Auditorium,2019-09-19T13:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,19,13
East,Arena Auditorium,2019-09-19T14:00:00,190.0,,,,,1076.3888,,,0.1311,,41.313276,-105.569515,2019,9,19,14
East,Arena Auditorium,2019-09-19T15:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,19,15
East,Arena Auditorium,2019-09-19T16:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,19,16
East,Arena Auditorium,2019-09-19T17:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,19,17
East,Arena Auditorium,2019-09-19T18:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,19,18
East,Arena Auditorium,2019-09-19T19:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,19,19
East,Arena Auditorium,2019-09-19T20:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,19,20
East,Arena Auditorium,2019-09-19T21:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,19,21
East,Arena Auditorium,2019-09-19T22:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,19,22
East,Arena Auditorium,2019-09-19T23:00:00,110.0,,,,,1076.3888,,,0.0759,,41.313276,-105.569515,2019,9,19,23
East,Arena Auditorium,2019-09-20T00:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,20,0
East,Arena Auditorium,2019-09-20T01:00:00,110.0,,,,,1076.3888,,,0.0759,,41.313276,-105.569515,2019,9,20,1
East,Arena Auditorium,2019-09-20T02:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,20,2
East,Arena Auditorium,2019-09-20T03:00:00,110.0,,,,,1076.3888,,,0.0759,,41.313276,-105.569515,2019,9,20,3
East,Arena Auditorium,2019-09-20T04:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,20,4
East,Arena Auditorium,2019-09-20T05:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,20,5
East,Arena Auditorium,2019-09-20T06:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,20,6
East,Arena Auditorium,2019-09-20T07:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,20,7
East,Arena Auditorium,2019-09-20T08:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,20,8
East,Arena Auditorium,2019-09-20T09:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,20,9
East,Arena Auditorium,2019-09-20T10:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,20,10
East,Arena Auditorium,2019-09-20T11:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,20,11
East,Arena Auditorium,2019-09-20T12:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,20,12
East,Arena Auditorium,2019-09-20T13:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,20,13
East,Arena Auditorium,2019-09-20T14:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,20,14
East,Arena Auditorium,2019-09-20T15:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,20,15
East,Arena Auditorium,2019-09-20T16:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,20,16
East,Arena Auditorium,2019-09-20T17:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,20,17
East,Arena Auditorium,2019-09-20T18:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,20,18
East,Arena Auditorium,2019-09-20T19:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,20,19
East,Arena Auditorium,2019-09-20T20:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,20,20
East,Arena Auditorium,2019-09-20T21:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,20,21
East,Arena Auditorium,2019-09-20T22:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,20,22
East,Arena Auditorium,2019-09-20T23:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,20,23
East,Arena Auditorium,2019-09-21T00:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,21,0
East,Arena Auditorium,2019-09-21T01:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,21,1
East,Arena Auditorium,2019-09-21T02:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,21,2
East,Arena Auditorium,2019-09-21T03:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,21,3
East,Arena Auditorium,2019-09-21T04:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,21,4
East,Arena Auditorium,2019-09-21T05:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,21,5
East,Arena Auditorium,2019-09-21T06:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,21,6
East,Arena Auditorium,2019-09-21T07:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,21,7
East,Arena Auditorium,2019-09-21T08:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,21,8
East,Arena Auditorium,2019-09-21T09:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,21,9
East,Arena Auditorium,2019-09-21T10:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,21,10
East,Arena Auditorium,2019-09-21T11:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,21,11
East,Arena Auditorium,2019-09-21T12:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,21,12
East,Arena Auditorium,2019-09-21T13:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,21,13
East,Arena Auditorium,2019-09-21T14:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,21,14
East,Arena Auditorium,2019-09-21T15:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,21,15
East,Arena Auditorium,2019-09-21T16:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,21,16
East,Arena Auditorium,2019-09-21T17:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,21,17
East,Arena Auditorium,2019-09-21T18:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,21,18
East,Arena Auditorium,2019-09-21T19:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,21,19
East,Arena Auditorium,2019-09-21T20:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,21,20
East,Arena Auditorium,2019-09-21T21:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,21,21
East,Arena Auditorium,2019-09-21T22:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,21,22
East,Arena Auditorium,2019-09-21T23:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,21,23
East,Arena Auditorium,2019-09-22T00:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,22,0
East,Arena Auditorium,2019-09-22T01:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,22,1
East,Arena Auditorium,2019-09-22T02:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,22,2
East,Arena Auditorium,2019-09-22T03:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,22,3
East,Arena Auditorium,2019-09-22T04:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,22,4
East,Arena Auditorium,2019-09-22T05:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,22,5
East,Arena Auditorium,2019-09-22T06:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,22,6
East,Arena Auditorium,2019-09-22T07:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,22,7
East,Arena Auditorium,2019-09-22T08:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,22,8
East,Arena Auditorium,2019-09-22T09:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,22,9
East,Arena Auditorium,2019-09-22T10:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,22,10
East,Arena Auditorium,2019-09-22T11:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,22,11
East,Arena Auditorium,2019-09-22T12:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,22,12
East,Arena Auditorium,2019-09-22T13:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,22,13
East,Arena Auditorium,2019-09-22T14:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,22,14
East,Arena Auditorium,2019-09-22T15:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,22,15
East,Arena Auditorium,2019-09-22T16:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,22,16
East,Arena Auditorium,2019-09-22T17:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,22,17
East,Arena Auditorium,2019-09-22T18:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,22,18
East,Arena Auditorium,2019-09-22T19:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,22,19
East,Arena Auditorium,2019-09-22T20:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,22,20
East,Arena Auditorium,2019-09-22T21:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,22,21
East,Arena Auditorium,2019-09-22T22:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,22,22
East,Arena Auditorium,2019-09-22T23:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,22,23
East,Arena Auditorium,2019-09-23T00:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,23,0
East,Arena Auditorium,2019-09-23T01:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,23,1
East,Arena Auditorium,2019-09-23T02:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,23,2
East,Arena Auditorium,2019-09-23T03:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,23,3
East,Arena Auditorium,2019-09-23T04:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,23,4
East,Arena Auditorium,2019-09-23T05:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,23,5
East,Arena Auditorium,2019-09-23T06:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,23,6
East,Arena Auditorium,2019-09-23T07:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,23,7
East,Arena Auditorium,2019-09-23T08:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,23,8
East,Arena Auditorium,2019-09-23T09:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,23,9
East,Arena Auditorium,2019-09-23T10:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,23,10
East,Arena Auditorium,2019-09-23T11:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,23,11
East,Arena Auditorium,2019-09-23T12:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,23,12
East,Arena Auditorium,2019-09-23T13:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,23,13
East,Arena Auditorium,2019-09-23T14:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,23,14
East,Arena Auditorium,2019-09-23T15:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,23,15
East,Arena Auditorium,2019-09-23T16:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,23,16
East,Arena Auditorium,2019-09-23T17:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,23,17
East,Arena Auditorium,2019-09-23T18:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,23,18
East,Arena Auditorium,2019-09-23T19:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,23,19
East,Arena Auditorium,2019-09-23T20:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,23,20
East,Arena Auditorium,2019-09-23T21:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,23,21
East,Arena Auditorium,2019-09-23T22:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,23,22
East,Arena Auditorium,2019-09-23T23:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,23,23
East,Arena Auditorium,2019-09-24T00:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,24,0
East,Arena Auditorium,2019-09-24T01:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,24,1
East,Arena Auditorium,2019-09-24T02:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,24,2
East,Arena Auditorium,2019-09-24T03:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,24,3
East,Arena Auditorium,2019-09-24T04:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,24,4
East,Arena Auditorium,2019-09-24T05:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,24,5
East,Arena Auditorium,2019-09-24T06:00:00,190.0,,,,,1076.3888,,,0.1311,,41.313276,-105.569515,2019,9,24,6
East,Arena Auditorium,2019-09-24T07:00:00,190.0,,,,,1076.3888,,,0.1311,,41.313276,-105.569515,2019,9,24,7
East,Arena Auditorium,2019-09-24T08:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,24,8
East,Arena Auditorium,2019-09-24T09:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,24,9
East,Arena Auditorium,2019-09-24T10:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,24,10
East,Arena Auditorium,2019-09-24T11:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,24,11
East,Arena Auditorium,2019-09-24T12:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,24,12
East,Arena Auditorium,2019-09-24T13:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,24,13
East,Arena Auditorium,2019-09-24T14:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,24,14
East,Arena Auditorium,2019-09-24T15:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,24,15
East,Arena Auditorium,2019-09-24T16:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,24,16
East,Arena Auditorium,2019-09-24T17:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,24,17
East,Arena Auditorium,2019-09-24T18:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,24,18
East,Arena Auditorium,2019-09-24T19:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,24,19
East,Arena Auditorium,2019-09-24T20:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,24,20
East,Arena Auditorium,2019-09-24T21:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,24,21
East,Arena Auditorium,2019-09-24T22:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,24,22
East,Arena Auditorium,2019-09-24T23:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,24,23
East,Arena Auditorium,2019-09-25T00:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,25,0
East,Arena Auditorium,2019-09-25T01:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,25,1
East,Arena Auditorium,2019-09-25T02:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,25,2
East,Arena Auditorium,2019-09-25T03:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,25,3
East,Arena Auditorium,2019-09-25T04:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,25,4
East,Arena Auditorium,2019-09-25T05:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,25,5
East,Arena Auditorium,2019-09-25T06:00:00,190.0,,,,,1076.3888,,,0.1311,,41.313276,-105.569515,2019,9,25,6
East,Arena Auditorium,2019-09-25T07:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,25,7
East,Arena Auditorium,2019-09-25T08:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,25,8
East,Arena Auditorium,2019-09-25T09:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,25,9
East,Arena Auditorium,2019-09-25T10:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,25,10
East,Arena Auditorium,2019-09-25T11:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,25,11
East,Arena Auditorium,2019-09-25T12:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,25,12
East,Arena Auditorium,2019-09-25T13:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,25,13
East,Arena Auditorium,2019-09-25T14:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,25,14
East,Arena Auditorium,2019-09-25T15:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,25,15
East,Arena Auditorium,2019-09-25T16:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,25,16
East,Arena Auditorium,2019-09-25T17:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,25,17
East,Arena Auditorium,2019-09-25T18:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,25,18
East,Arena Auditorium,2019-09-25T19:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,25,19
East,Arena Auditorium,2019-09-25T20:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,25,20
East,Arena Auditorium,2019-09-25T21:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,25,21
East,Arena Auditorium,2019-09-25T22:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,25,22
East,Arena Auditorium,2019-09-25T23:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,25,23
East,Arena Auditorium,2019-09-26T00:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,26,0
East,Arena Auditorium,2019-09-26T01:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,26,1
East,Arena Auditorium,2019-09-26T02:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,26,2
East,Arena Auditorium,2019-09-26T03:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,26,3
East,Arena Auditorium,2019-09-26T04:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,26,4
East,Arena Auditorium,2019-09-26T05:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,26,5
East,Arena Auditorium,2019-09-26T06:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,26,6
East,Arena Auditorium,2019-09-26T07:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,26,7
East,Arena Auditorium,2019-09-26T08:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,26,8
East,Arena Auditorium,2019-09-26T09:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,26,9
East,Arena Auditorium,2019-09-26T10:00:00,150.0,,,,,1076.3888,,,0.1035,,41.313276,-105.569515,2019,9,26,10
East,Arena Auditorium,2019-09-26T11:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,26,11
East,Arena Auditorium,2019-09-26T12:00:00,190.0,,,,,1076.3888,,,0.1311,,41.313276,-105.569515,2019,9,26,12
East,Arena Auditorium,2019-09-26T13:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,26,13
East,Arena Auditorium,2019-09-26T14:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,26,14
East,Arena Auditorium,2019-09-26T15:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,26,15
East,Arena Auditorium,2019-09-26T16:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,26,16
East,Arena Auditorium,2019-09-26T17:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,26,17
East,Arena Auditorium,2019-09-26T18:00:00,190.0,,,,,1076.3888,,,0.1311,,41.313276,-105.569515,2019,9,26,18
East,Arena Auditorium,2019-09-26T19:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,26,19
East,Arena Auditorium,2019-09-26T20:00:00,190.0,,,,,1076.3888,,,0.1311,,41.313276,-105.569515,2019,9,26,20
East,Arena Auditorium,2019-09-26T21:00:00,190.0,,,,,1076.3888,,,0.1311,,41.313276,-105.569515,2019,9,26,21
East,Arena Auditorium,2019-09-26T22:00:00,160.0,,,,,1076.3888,,,0.1104,,41.313276,-105.569515,2019,9,26,22
East,Arena Auditorium,2019-09-26T23:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,26,23
East,Arena Auditorium,2019-09-27T00:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,27,0
East,Arena Auditorium,2019-09-27T01:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,27,1
East,Arena Auditorium,2019-09-27T02:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,27,2
East,Arena Auditorium,2019-09-27T03:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,27,3
East,Arena Auditorium,2019-09-27T04:00:00,120.0,,,,,1076.3888,,,0.0828,,41.313276,-105.569515,2019,9,27,4
East,Arena Auditorium,2019-09-27T05:00:00,130.0,,,,,1076.3888,,,0.0897,,41.313276,-105.569515,2019,9,27,5
East,Arena Auditorium,2019-09-27T06:00:00,140.0,,,,,1076.3888,,,0.09659999999999999,,41.313276,-105.569515,2019,9,27,6
East,Arena Auditorium,2019-09-27T07:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,27,7
East,Arena Auditorium,2019-09-27T08:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,27,8
East,Arena Auditorium,2019-09-27T09:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,27,9
East,Arena Auditorium,2019-09-27T10:00:00,170.0,,,,,1076.3888,,,0.11729999999999999,,41.313276,-105.569515,2019,9,27,10
East,Arena Auditorium,2019-09-27T11:00:00,180.0,,,,,1076.3888,,,0.12419999999999999,,41.313276,-105.569515,2019,9,27,11
